ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
0.597018, 0.690021, 0.813025, 0.786024, 1.378917, 1.378917, 1.378917, 1.318165, 0.519016, 0.519016, 0.519016, 0.568330, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.708022, 0.816025, 0.750023, 1.318165, 1.318165, 1.318165, 1.290602, 0.568330, 0.568330, 0.568330, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.693021, 0.822025, 0.750023, 1.290602, 1.290602, 1.290602, 1.157660, 0.555579, 0.555579, 0.540204, 0.540204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.579018, 0.762023, 0.837026, 0.816025, 4.980902, 4.980902, 4.980902, 1.285539, 0.516766, 0.516766, 0.516766, 0.561955, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.696021, 0.813025, 0.762023, 1.289664, 1.289664, 1.289664, 1.258726, 0.547142, 0.547142, 0.547142, 0.547142, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.696021, 0.807025, 0.762023, 1.258726, 1.258726, 1.258726, 1.258726, 0.547142, 0.547142, 0.547142, 0.547142, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.648020, 0.798024, 0.759023, 1.401043, 1.401043, 1.401043, 1.196661, 0.548079, 0.548079, 0.548079, 0.540392, 0.000000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.705022, 0.816025, 0.768023, 1.196661, 1.196661, 1.196661, 1.252351, 0.540392, 0.540392, 0.540392, 0.540392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.720022, 0.816025, 0.780024, 1.252351, 1.252351, 1.252351, 1.252351, 0.546954, 0.546954, 0.546954, 0.546954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 179.899994, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.684021, 0.801024, 0.780024, 1.429544, 1.429544, 1.429544, 1.187099, 0.552017, 0.552017, 0.552017, 0.547892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.723022, 0.816025, 0.780024, 1.187099, 1.187099, 1.187099, 1.187099, 0.547892, 0.547892, 0.547892, 0.549579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.696021, 0.807025, 0.774024, 1.339166, 1.339166, 1.339166, 1.260226, 0.549579, 0.549579, 0.549579, 0.549579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -215.949997, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.705022, 0.822025, 0.771024, 1.260226, 1.260226, 1.260226, 1.219725, 0.545267, 0.545267, 0.545267, 0.558955, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.744023, 0.834025, 0.774024, 4.983152, 4.983152, 4.983152, 4.983152, 0.558955, 0.558955, 0.558955, 0.558955, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.681021, 0.795024, 0.774024, 1.344979, 1.344979, 1.344979, 1.344979, 0.554829, 0.554829, 0.554829, 0.554829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.687021, 0.687021, 0.816025, 0.759023, 1.317040, 1.317040, 1.317040, 1.180911, 0.543204, 0.543204, 0.543204, 0.551079, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.702021, 0.831025, 0.777024, 1.180911, 1.180911, 1.180911, 1.180911, 0.551079, 0.551079, 0.551079, 0.551079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.702021, 0.813025, 0.774024, 1.308977, 1.308977, 1.308977, 1.236225, 0.546954, 0.546954, 0.546954, 0.546954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.828025, 0.828025, 0.762023, 1.236225, 1.236225, 1.236225, 1.189536, 0.550517, 0.550517, 0.550517, 0.550517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.690021, 0.795024, 0.780024, 1.189536, 1.189536, 1.189536, 1.189536, 0.545642, 0.545642, 0.545642, 0.545642, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 449.750000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.669020, 0.804025, 0.762023, 1.334478, 1.334478, 1.334478, 1.148660, 0.547517, 0.547517, 0.547517, 0.548454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.723022, 0.831025, 0.774024, 1.148660, 1.148660, 1.148660, 1.220662, 0.548454, 0.548454, 0.531954, 0.531954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.735022, 0.810025, 0.801024, 1.220662, 1.220662, 1.220662, 1.220662, 0.521078, 0.521078, 0.521078, 0.561205, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.681021, 0.798024, 0.747023, 1.431981, 1.431981, 1.431981, 1.363729, 0.561205, 0.561205, 0.561205, 0.561205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.711022, 0.819025, 0.762023, 1.363729, 1.363729, 1.205099, 1.205099, 0.551267, 0.551267, 0.551267, 0.551267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.780024, 0.840026, 0.783024, 4.981464, 4.981464, 4.981464, 4.981464, 0.558392, 0.558392, 0.558392, 0.558392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.642020, 0.798024, 0.759023, 1.383605, 1.383605, 1.383605, 1.383605, 0.552017, 0.552017, 0.552017, 0.544517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.687021, 0.816025, 0.765023, 1.227787, 1.227787, 1.227787, 1.155785, 0.544517, 0.544517, 0.549954, 0.549954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.762023, 0.834025, 0.804025, 4.983340, 4.983340, 4.983340, 4.983340, 0.515078, 0.515078, 0.515078, 0.515078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.615019, 0.693021, 0.810025, 0.762023, 1.326041, 1.326041, 1.326041, 1.326041, 0.557455, 0.557455, 0.557455, 0.557455, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.672020, 0.828025, 0.765023, 1.347041, 1.347041, 1.347041, 1.182786, 0.535704, 0.535704, 0.535704, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.621019, 0.723022, 0.822025, 0.768023, 1.182786, 1.182786, 1.182786, 1.305040, 0.557642, 0.557642, 0.557642, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.744023, 0.828025, 0.771024, 1.305040, 1.305040, 1.305040, 1.305040, 0.544142, 0.544142, 0.544142, 0.544142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.693021, 0.834025, 0.759023, 1.330916, 1.330916, 1.330916, 1.330916, 0.552017, 0.552017, 0.552017, 0.552017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.618019, 0.759023, 0.693021, 1.350416, 1.350416, 1.350416, 1.350416, 0.548267, 0.548267, 0.548267, 0.549392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.675021, 0.792024, 0.735022, 1.331666, 1.331666, 1.331666, 1.331666, 0.549392, 0.549392, 0.549392, 0.549392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.693021, 0.798024, 0.753023, 1.205662, 1.205662, 1.205662, 1.169286, 0.547142, 0.547142, 0.547142, 0.546954, 0.000000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.732022, 0.813025, 0.762023, 1.169286, 1.169286, 1.169286, 1.316665, 0.546954, 0.546954, 0.546954, 0.546954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.720022, 0.813025, 0.759023, 1.316665, 1.316665, 1.316665, 1.336353, 0.547704, 0.547704, 0.547704, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.699021, 0.807025, 0.768023, 1.336353, 1.336353, 1.336353, 1.334103, 0.552017, 0.552017, 0.552017, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -251.930008, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.714022, 0.819025, 0.771024, 1.334103, 1.334103, 1.334103, 1.334103, 0.542829, 0.542829, 0.542829, 0.542829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.687021, 0.828025, 0.771024, 1.312540, 1.312540, 1.312540, 1.312540, 0.546204, 0.546204, 0.546204, 0.543767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.663020, 0.804025, 0.771024, 1.364667, 1.364667, 1.364667, 1.364667, 0.543767, 0.543767, 0.543767, 0.562142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 953.470032, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.726022, 0.822025, 0.783024, 1.296602, 1.296602, 1.296602, 1.259101, 0.562142, 0.562142, 0.562142, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.717022, 0.837026, 0.774024, 1.259101, 1.259101, 1.259101, 1.206787, 0.551829, 0.551829, 0.557267, 0.557267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.762023, 0.828025, 0.822025, 4.984465, 4.984465, 4.984465, 1.337853, 0.515453, 0.515453, 0.515453, 0.515453, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.687021, 0.801024, 0.765023, 1.337853, 1.337853, 1.337853, 1.214100, 0.557267, 0.557267, 0.557267, 0.548829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.705022, 0.822025, 0.771024, 1.214100, 1.214100, 1.214100, 1.155973, 0.548829, 0.548829, 0.548829, 0.555204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.753023, 0.840026, 0.816025, 4.981840, 4.981840, 4.981840, 4.981840, 0.524454, 0.524454, 0.524454, 0.524454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.612019, 0.756023, 0.855026, 0.846026, 1.330166, 1.330166, 1.330166, 1.215225, 0.552954, 0.552954, 0.552954, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.669020, 0.744023, 0.834025, 0.780024, 1.215225, 1.215225, 1.215225, 1.224787, 0.552017, 0.552017, 0.552017, 0.553517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.759023, 0.837026, 0.795024, 4.982965, 4.982965, 4.982965, 4.982965, 0.521641, 0.521641, 0.521641, 0.521641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.654020, 0.804025, 0.741023, 1.294539, 1.294539, 1.294539, 1.151660, 0.557079, 0.557079, 0.557079, 0.547517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -251.930008, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.699021, 0.825025, 0.774024, 1.151660, 1.151660, 1.151660, 1.132722, 0.547517, 0.547517, 0.547517, 0.561205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.729022, 0.813025, 0.810025, 4.983152, 4.983152, 4.983152, 4.983152, 0.517703, 0.517703, 0.517703, 0.557829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.690021, 0.819025, 0.747023, 1.297540, 1.297540, 1.297540, 1.226287, 0.557829, 0.557829, 0.557829, 0.557829, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.684021, 0.819025, 0.759023, 1.226287, 1.226287, 1.226287, 1.137035, 0.554267, 0.554267, 0.554267, 0.555017, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.744023, 0.846026, 0.801024, 4.984839, 4.984839, 4.984839, 4.984839, 0.518641, 0.518641, 0.518641, 0.518641, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.639019, 0.804025, 0.744023, 1.390917, 1.390917, 1.390917, 1.146222, 0.557642, 0.557642, 0.557642, 0.560830, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.693021, 0.813025, 0.759023, 1.146222, 1.146222, 1.146222, 1.172848, 0.560830, 0.560830, 0.560830, 0.549392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 251.860001, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.720022, 0.825025, 0.768023, 1.172848, 1.172848, 1.172848, 1.172848, 0.549392, 0.549392, 0.549392, 0.549392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.684021, 0.816025, 0.765023, 1.315540, 1.315540, 1.315540, 1.220662, 0.542642, 0.542642, 0.542642, 0.545267, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.708022, 0.819025, 0.774024, 1.220662, 1.220662, 1.220662, 1.220662, 0.545267, 0.545267, 0.545267, 0.546954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -251.930008, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.663020, 0.810025, 0.768023, 1.385292, 1.385292, 1.385292, 1.385292, 0.546954, 0.546954, 0.546954, 0.546954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.714022, 0.825025, 0.771024, 1.292664, 1.292664, 1.292664, 1.296602, 0.550704, 0.550704, 0.550704, 0.546579, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.717022, 0.828025, 0.774024, 1.296602, 1.296602, 1.296602, 1.296602, 0.546579, 0.546579, 0.546579, 0.546579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.675021, 0.822025, 0.771024, 1.282539, 1.282539, 1.282539, 1.282539, 0.549392, 0.549392, 0.549392, 0.549392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -251.930008, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.735022, 0.831025, 0.768023, 1.284227, 1.284227, 1.284227, 1.263414, 0.551079, 0.551079, 0.551079, 0.545642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 251.860001, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.753023, 0.825025, 0.783024, 1.263414, 1.263414, 1.263414, 1.352666, 0.545642, 0.545642, 0.545642, 0.545642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.609019, 0.705022, 0.801024, 0.777024, 1.352666, 1.352666, 1.352666, 1.352666, 0.549954, 0.549954, 0.549954, 0.549954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.684021, 0.810025, 0.771024, 1.353979, 1.353979, 1.353979, 1.278602, 0.546954, 0.546954, 0.546954, 0.556329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -287.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.711022, 0.828025, 0.801024, 1.278602, 1.278602, 1.278602, 1.341791, 0.516953, 0.516953, 0.516953, 0.516953, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.711022, 0.834025, 0.762023, 1.341791, 1.341791, 1.341791, 1.341791, 0.554267, 0.554267, 0.554267, 0.554267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.681021, 0.831025, 0.750023, 1.349666, 1.349666, 1.349666, 1.230788, 0.547704, 0.547704, 0.547704, 0.545454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.702021, 0.819025, 0.765023, 1.230788, 1.230788, 1.230788, 1.230788, 0.545454, 0.545454, 0.545454, 0.548454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.708022, 0.825025, 0.771024, 1.375917, 1.375917, 1.375917, 1.306727, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -269.920013, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.711022, 0.834025, 0.768023, 1.306727, 1.306727, 1.306727, 1.306727, 0.549017, 0.549017, 0.549017, 0.549392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.675021, 0.816025, 0.768023, 1.310853, 1.310853, 1.310853, 1.310853, 0.549392, 0.549392, 0.549392, 0.549392, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 521.710022, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.699021, 0.825025, 0.771024, 1.260788, 1.260788, 1.260788, 1.260788, 0.545454, 0.545454, 0.545454, 0.545454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 251.860001, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.723022, 0.837026, 0.762023, 1.367854, 1.367854, 1.367854, 1.085658, 0.551829, 0.551829, 0.555767, 0.555767, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 269.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.723022, 0.834025, 0.804025, 4.983527, 4.983527, 4.983527, 4.983527, 0.515828, 0.515828, 0.515828, 0.515828, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.636019, 0.771024, 0.699021, 1.375167, 1.375167, 1.375167, 1.267351, 0.556142, 0.556142, 0.556142, 0.556142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.693021, 0.813025, 0.735022, 1.267351, 1.267351, 1.267351, 1.204912, 0.548642, 0.548642, 0.548642, 0.557829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.750023, 0.828025, 0.786024, 4.984089, 4.984089, 4.984089, 4.984089, 0.518266, 0.518266, 0.518266, 0.518266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.660020, 0.783024, 0.741023, 1.468170, 1.468170, 1.468170, 1.218412, 0.554079, 0.554079, 0.554079, 0.554079, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -287.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.699021, 0.825025, 0.744023, 1.218412, 1.218412, 1.218412, 1.270726, 0.549579, 0.549579, 0.549579, 0.547142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -305.899994, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.567017, 0.738023, 0.825025, 0.792024, 4.982214, 4.982214, 4.982214, 4.982214, 0.518078, 0.518078, 0.518078, 0.561017, 0.000000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.642020, 0.780024, 0.744023, 1.381542, 1.381542, 1.381542, 1.381542, 0.561017, 0.561017, 0.561017, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.651020, 0.810025, 0.753023, 1.278226, 1.278226, 1.278226, 1.278226, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -917.559998, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.585018, 0.726022, 0.825025, 0.762023, 1.284227, 1.284227, 1.284227, 1.284227, 0.546204, 0.546204, 0.546204, 0.546204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.702021, 0.831025, 0.747023, 1.318728, 1.318728, 1.318728, 1.228163, 0.548079, 0.548079, 0.548079, 0.555579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.579018, 0.720022, 0.819025, 0.786024, 1.228163, 1.228163, 1.228163, 1.274664, 0.517141, 0.517141, 0.517141, 0.517141, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 665.630005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.738023, 0.816025, 0.750023, 1.274664, 1.274664, 1.274664, 1.274664, 0.555017, 0.555017, 0.555017, 0.555017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.711022, 0.828025, 0.759023, 1.329416, 1.329416, 1.025469, 1.025469, 0.542829, 0.542829, 0.542829, 0.558955, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.591018, 0.771024, 0.813025, 0.780024, 4.984839, 4.984839, 4.984839, 4.984839, 0.558955, 0.558955, 0.558955, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.636019, 0.792024, 0.753023, 1.424106, 1.424106, 1.424106, 1.337291, 0.555579, 0.555579, 0.555579, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
