ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
1.551047, 0.588018, 0.672020, 1.533047, 1.295290, 1.295290, 1.295290, 1.195724, 0.791274, 0.791274, 0.791274, 0.584268, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 1870.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.557047, 0.579018, 0.687021, 1.530047, 1.195724, 1.195724, 1.195724, 1.195161, 0.584268, 0.584268, 0.584268, 0.551829, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 1870.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.566048, 0.576018, 0.678021, 1.530047, 1.195161, 1.195161, 1.195161, 1.197037, 0.551829, 0.551829, 0.551829, 0.549204, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.561017, 0.666020, 1.542047, 1.031657, 1.031657, 1.031657, 1.206224, 0.788462, 0.788462, 0.788462, 0.586518, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -1871.030029, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.566048, 0.576018, 0.696021, 1.545047, 1.206224, 1.206224, 1.206224, 1.236975, 0.782649, 0.782649, 0.782649, 0.578455, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.573017, 0.690021, 1.548047, 1.236975, 1.236975, 1.127659, 1.127659, 0.578455, 0.578455, 0.578455, 0.557079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1907.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.563048, 0.600018, 0.675021, 1.524047, 0.990593, 0.990593, 0.990593, 1.221975, 0.793899, 0.793899, 0.793899, 0.588018, -0.100000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.542047, 0.579018, 0.687021, 1.530047, 1.221975, 1.221975, 1.221975, 1.215975, 0.784149, 0.784149, 0.784149, 0.579018, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.576018, 0.678021, 1.545047, 1.215975, 1.215975, 1.215975, 1.235850, 0.579018, 0.579018, 0.579018, 0.544517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1870.959961, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.576018, 0.666020, 1.536047, 0.972217, 0.972217, 0.972217, 1.230225, 0.544517, 0.544517, 0.544517, 0.553704, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1888.949951, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.527047, 0.579018, 0.666020, 1.536047, 1.230225, 1.230225, 1.230225, 1.256101, 0.553704, 0.553704, 0.553704, 0.548454, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 1888.949951, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.585018, 0.693021, 1.536047, 1.256101, 1.256101, 1.256101, 1.248788, 0.548454, 0.548454, 0.548454, 0.557455, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1888.949951, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.563048, 0.582018, 0.684021, 1.542047, 1.248788, 1.248788, 1.248788, 1.242600, 0.793524, 0.793524, 0.793524, 0.579580, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.566048, 0.579018, 0.684021, 1.545047, 1.242600, 1.242600, 1.242600, 1.195536, 0.784149, 0.784149, 0.784149, 0.784149, -0.100000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.560048, 0.582018, 0.699021, 1.545047, 1.195536, 1.195536, 1.195536, 1.208287, 0.585205, 0.585205, 0.585205, 0.552954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1871.030029, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.588018, 0.681021, 1.548047, 1.208287, 1.208287, 1.208287, 1.261914, 0.789774, 0.789774, 0.789774, 0.789774, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.545047, 0.570017, 0.672020, 1.542047, 1.261914, 1.261914, 1.261914, 1.263789, 0.577893, 0.577893, 0.577893, 0.546204, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.576018, 0.672020, 1.530047, 1.075720, 1.075720, 1.075720, 1.272601, 0.546204, 0.546204, 0.546204, 0.546204, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.591018, 0.678021, 1.542047, 1.272601, 1.272601, 1.272601, 1.272601, 0.546392, 0.546392, 0.546392, 0.546392, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 1906.940063, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.585018, 0.684021, 1.533047, 1.252351, 1.252351, 1.252351, 1.215600, 0.546017, 0.546017, 0.546017, 0.549017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.554047, 0.579018, 0.696021, 1.536047, 1.215600, 1.215600, 1.215600, 1.215600, 0.794649, 0.794649, 0.794649, 0.794649, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1870.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.539047, 0.585018, 0.675021, 1.539047, 1.275414, 1.275414, 1.275414, 1.275039, 0.585768, 0.585768, 0.585768, 0.553517, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.588018, 0.672020, 1.527047, 1.038594, 1.038594, 1.038594, 1.038594, 0.553517, 0.553517, 0.553517, 0.553517, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1888.949951, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.573017, 0.702021, 1.536047, 1.255913, 1.255913, 1.255913, 1.271851, 0.546392, 0.546392, 0.546392, 0.549392, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1889.020020, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.551047, 0.555017, 0.693021, 1.521046, 1.271851, 1.271851, 1.271851, 1.205662, 0.549392, 0.549392, 0.549392, 0.553517, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 1942.920044, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.551047, 0.579018, 0.681021, 1.518046, 0.982530, 0.982530, 1.160660, 1.160660, 0.553517, 0.553517, 0.553517, 0.554267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.524047, 0.582018, 0.675021, 1.527047, 0.870777, 0.870777, 0.870777, 0.870777, 0.554267, 0.554267, 0.554267, 0.554267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.582018, 0.678021, 1.539047, 1.293602, 1.293602, 1.293602, 1.293602, 0.549579, 0.549579, 0.549579, 0.549579, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.566048, 0.570017, 0.690021, 1.518046, 1.271101, 1.271101, 1.271101, 1.212787, 0.543579, 0.543579, 0.543579, 0.558205, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.536047, 0.585018, 0.684021, 1.539047, 0.982718, 0.982718, 0.982718, 1.179036, 0.558205, 0.558205, 0.558205, 0.555204, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.557047, 0.597018, 0.669020, 1.539047, 0.845276, 0.845276, 0.845276, 0.845276, 0.555204, 0.555204, 0.555204, 0.553704, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 1924.930054, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.548047, 0.594018, 0.681021, 1.524047, 1.205287, 1.205287, 1.205287, 1.251413, 0.553704, 0.553704, 0.553704, 0.546767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1942.989990, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.548047, 0.582018, 0.675021, 1.527047, 1.251413, 1.251413, 1.251413, 1.249351, 0.546767, 0.546767, 0.546767, 0.552579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.557047, 0.576018, 0.687021, 1.536047, 0.964529, 0.964529, 0.964529, 1.187849, 0.552579, 0.552579, 0.552579, 0.551267, 0.000000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1924.930054, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.560048, 0.579018, 0.684021, 1.536047, 0.834775, 0.834775, 0.834775, 0.834775, 0.551267, 0.551267, 0.551267, 0.551267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.576018, 0.672020, 1.533047, 1.277664, 1.277664, 1.277664, 1.254226, 0.545079, 0.545079, 0.545079, 0.548829, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.557047, 0.579018, 0.681021, 1.545047, 1.254226, 1.254226, 1.254226, 1.254226, 0.789962, 0.789962, 0.789962, 0.789962, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.569048, 0.582018, 0.684021, 1.533047, 1.279727, 1.279727, 1.279727, 1.166098, 0.582393, 0.582393, 0.582393, 0.551079, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.551047, 0.606018, 0.672020, 1.542047, 1.003343, 1.003343, 1.003343, 1.150535, 0.551079, 0.551079, 0.550892, 0.550892, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1942.989990, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.569048, 0.579018, 0.672020, 1.548047, 0.842651, 0.842651, 0.842651, 0.842651, 0.789962, 0.789962, 0.789962, 0.592706, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.560048, 0.588018, 0.690021, 1.536047, 1.224787, 1.224787, 1.224787, 1.232663, 0.592706, 0.592706, 0.592706, 0.592706, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -1942.989990, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.576018, 0.693021, 1.539047, 1.232663, 1.232663, 1.232663, 1.234163, 0.544704, 0.544704, 0.544704, 0.544704, -0.100000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.536047, 0.576018, 0.681021, 1.545047, 1.234163, 1.234163, 1.234163, 1.234163, 0.549954, 0.549954, 0.549954, 0.549954, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1960.910034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.585018, 0.681021, 1.527047, 1.290227, 1.290227, 1.290227, 1.179786, 0.555017, 0.555017, 0.555017, 0.552017, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
0.000000, 0.570017, 0.672020, 1.635050, 1.248413, 1.248413, 1.248413, 1.244851, 0.557267, 0.557267, 0.557267, 0.589893, -0.100000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -1960.979980, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.591018, 0.681021, 1.542047, 1.264726, 1.264726, 1.264726, 1.187474, 0.783024, 0.783024, 0.783024, 0.581080, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.548047, 0.582018, 0.690021, 1.530047, 0.930216, 0.930216, 0.930216, 1.199474, 0.581080, 0.581080, 0.581080, 0.553517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.582018, 0.684021, 1.536047, 1.199474, 1.199474, 1.199474, 1.214850, 0.796149, 0.796149, 0.796149, 0.796149, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1978.969971, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.539047, 0.579018, 0.666020, 1.530047, 0.914278, 0.914278, 0.914278, 1.167786, 0.591206, 0.591206, 0.591206, 0.554642, 0.000000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 1978.900024, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.548047, 0.582018, 0.675021, 1.530047, 1.167786, 1.167786, 1.167786, 1.255913, 0.554642, 0.554642, 0.554642, 0.554642, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.545047, 0.573017, 0.693021, 1.536047, 1.255913, 1.255913, 1.255913, 1.268289, 0.550517, 0.550517, 0.550517, 0.556142, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.533047, 0.573017, 0.699021, 1.539047, 1.268289, 1.268289, 1.268289, 1.268289, 0.556142, 0.556142, 0.556142, 0.563080, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1960.979980, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.572048, 0.573017, 0.681021, 1.533047, 1.332228, 1.332228, 1.332228, 1.197224, 0.563080, 0.563080, 0.563080, 0.558767, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1960.910034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.548047, 0.570017, 0.687021, 1.530047, 1.197224, 1.197224, 1.197224, 1.157660, 0.795212, 0.795212, 0.795212, 0.589518, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.551047, 0.582018, 0.657020, 1.536047, 1.024156, 1.024156, 1.024156, 1.024156, 0.782086, 0.782086, 0.782086, 0.782086, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.557047, 0.582018, 0.684021, 1.521046, 1.332791, 1.332791, 1.332791, 1.185411, 0.581830, 0.581830, 0.581830, 0.581830, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -1960.979980, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.533047, 0.591018, 0.669020, 1.536047, 0.944841, 0.944841, 0.944841, 1.170223, 0.548454, 0.548454, 0.548454, 0.558767, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.582018, 0.681021, 1.539047, 0.849401, 0.849401, 0.849401, 0.849401, 0.788649, 0.788649, 0.788649, 0.583143, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 1960.910034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.563048, 0.579018, 0.690021, 1.536047, 1.248976, 1.248976, 1.248976, 1.248976, 0.583143, 0.583143, 0.583143, 0.583143, 0.000000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1942.989990, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.573017, 0.687021, 1.527047, 1.296602, 1.296602, 1.296602, 1.208287, 0.547142, 0.547142, 0.547142, 0.547142, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.545047, 0.567017, 0.687021, 1.530047, 1.208287, 1.208287, 1.208287, 1.221600, 0.549204, 0.549204, 0.547329, 0.547329, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1960.910034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.597018, 0.693021, 1.539047, 1.221600, 1.221600, 1.221600, 1.158785, 0.794087, 0.794087, 0.794087, 0.794087, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1960.910034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.527047, 0.579018, 0.672020, 1.548047, 1.028656, 1.028656, 1.028656, 1.028656, 0.581268, 0.581268, 0.581268, 0.581268, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.566048, 0.588018, 0.681021, 1.536047, 1.298102, 1.298102, 1.298102, 1.298102, 0.547704, 0.547704, 0.547704, 0.550517, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1978.969971, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.551047, 0.576018, 0.660020, 1.527047, 1.253663, 1.253663, 1.253663, 1.213162, 0.550517, 0.550517, 0.550517, 0.550517, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1996.890015, 0.000000, 82, 13,0, 0, 0,0,1918904912
0.591018, 0.591018, 0.681021, 1.524047, 1.213162, 1.213162, 1.213162, 1.224412, 0.543767, 0.543767, 0.543767, 0.543767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1978.900024, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.536047, 0.594018, 0.663020, 1.536047, 0.992280, 0.992280, 0.992280, 1.268101, 0.553142, 0.553142, 0.553142, 0.554454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1996.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.551047, 0.573017, 0.669020, 1.527047, 1.268101, 1.268101, 1.268101, 1.305977, 0.554454, 0.554454, 0.554454, 0.550517, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.588018, 0.684021, 1.530047, 1.305977, 1.305977, 1.305977, 1.305977, 0.791462, 0.791462, 0.791462, 0.791462, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.557047, 0.579018, 0.672020, 1.524047, 1.290602, 1.290602, 1.290602, 1.204349, 0.584080, 0.584080, 0.584080, 0.556892, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 17.990000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.545047, 0.579018, 0.666020, 1.530047, 1.003718, 1.003718, 1.003718, 1.171536, 0.556892, 0.556892, 0.556892, 0.554267, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.551047, 0.564017, 0.684021, 1.533047, 0.861026, 0.861026, 0.861026, 0.861026, 0.790337, 0.790337, 0.790337, 0.590080, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.533047, 0.576018, 0.678021, 1.620049, 1.213912, 1.213912, 1.213912, 1.218037, 0.590080, 0.590080, 0.590080, 0.554642, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1996.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.644050, 0.597018, 0.684021, 1.569048, 1.218037, 1.218037, 1.218037, 1.218037, 0.554642, 0.554642, 0.554642, 0.554642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.572048, 0.585018, 0.666020, 1.536047, 1.253288, 1.253288, 1.253288, 1.253288, 0.550892, 0.550892, 0.550892, 0.550892, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.582018, 0.678021, 1.527047, 1.254976, 1.254976, 1.254976, 1.265101, 0.549954, 0.549954, 0.549954, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.591018, 0.687021, 1.509046, 1.037657, 1.037657, 1.037657, 1.037657, 0.558580, 0.558580, 0.558580, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1996.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.545047, 0.591018, 0.687021, 1.533047, 1.281039, 1.281039, 1.281039, 1.233975, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 1996.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.579018, 0.699021, 1.536047, 1.233975, 1.233975, 1.233975, 1.233975, 0.556892, 0.556892, 0.556892, 0.552954, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.563048, 0.594018, 0.669020, 1.533047, 1.267539, 1.267539, 1.267539, 1.267539, 0.552954, 0.552954, 0.552954, 0.546017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.557047, 0.579018, 0.660020, 1.530047, 1.260038, 1.260038, 1.134972, 1.134972, 0.797462, 0.797462, 0.597206, 0.597206, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.539047, 0.588018, 0.672020, 1.530047, 1.035969, 1.035969, 1.035969, 1.304477, 0.783024, 0.783024, 0.783024, 0.783024, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.548047, 0.573017, 0.681021, 1.527047, 1.304477, 1.304477, 1.304477, 1.229100, 0.587455, 0.587455, 0.587455, 0.547329, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.554047, 0.564017, 0.693021, 1.533047, 1.229100, 1.229100, 1.229100, 1.207537, 0.547329, 0.547329, 0.547329, 0.555767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 2014.880005, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.539047, 0.582018, 0.666020, 1.536047, 0.988905, 0.988905, 0.988905, 0.988905, 0.555767, 0.555767, 0.555767, 0.554079, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.560048, 0.588018, 0.678021, 1.539047, 1.279727, 1.279727, 1.279727, 1.209974, 0.554079, 0.554079, 0.554079, 0.554079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.557047, 0.588018, 0.672020, 1.539047, 0.933966, 0.933966, 0.933966, 1.185224, 0.784524, 0.784524, 0.784524, 0.588580, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1960.910034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.566048, 0.576018, 0.699021, 1.536047, 1.185224, 1.185224, 1.185224, 1.209599, 0.588580, 0.588580, 0.588580, 0.550892, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.557047, 0.579018, 0.660020, 1.536047, 1.209599, 1.209599, 1.209599, 1.209412, 0.550892, 0.550892, 0.550892, 0.555392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.545047, 0.588018, 0.687021, 1.539047, 0.968092, 0.968092, 0.968092, 1.205287, 0.555392, 0.555392, 0.555392, 0.557455, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 2014.880005, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.560048, 0.588018, 0.687021, 1.539047, 1.205287, 1.205287, 1.205287, 1.199849, 0.793712, 0.793712, 0.793712, 0.586143, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.560048, 0.582018, 0.684021, 1.518046, 1.199849, 1.199849, 1.199849, 1.161410, 0.586143, 0.586143, 0.586143, 0.552392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 2014.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.545047, 0.573017, 0.693021, 1.521046, 1.161410, 1.161410, 1.161410, 1.213912, 0.552392, 0.552392, 0.552392, 0.551267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.551047, 0.570017, 0.684021, 1.524047, 1.213912, 1.213912, 1.175473, 1.175473, 0.789399, 0.789399, 0.789399, 0.789399, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.530047, 0.561017, 0.654020, 1.536047, 1.018344, 1.018344, 1.018344, 1.018344, 0.586330, 0.586330, 0.586330, 0.586330, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 2014.880005, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.557047, 0.582018, 0.675021, 1.530047, 1.273726, 1.273726, 1.273726, 1.273726, 0.544329, 0.544329, 0.544329, 0.558580, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 2032.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.548047, 0.582018, 0.681021, 1.530047, 1.258163, 1.258163, 1.258163, 1.218600, 0.558580, 0.558580, 0.558580, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -2014.949951, 0.000000, 0, 0,0, 0, 0,0,1918904912
