ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
0.600018, 0.762023, 0.831025, 0.774024, 4.981090, 4.981090, 4.981090, 1.250851, 0.552954, 0.552954, 0.552954, 0.556329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 161.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.717022, 0.816025, 0.801024, 1.250851, 1.250851, 1.250851, 1.224975, 0.517891, 0.517891, 0.517891, 0.565892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -161.979996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.717022, 0.813025, 0.759023, 1.224975, 1.224975, 1.224975, 1.224037, 0.565892, 0.565892, 0.565892, 0.557267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -161.979996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.720022, 0.813025, 0.774024, 1.224037, 1.224037, 1.224037, 1.224037, 0.557267, 0.557267, 0.557267, 0.557267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.281039, 1.281039, 0.550704, 0.550704, 0.550704, 0.550704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.609019, 0.747023, 0.825025, 0.744023, 1.311978, 1.311978, 1.311978, 1.221787, 0.552767, 0.552767, 0.552767, 0.552767, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 161.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.777024, 0.828025, 0.798024, 1.221787, 1.221787, 1.221787, 1.221787, 0.564017, 0.564017, 0.564017, 0.553329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.750023, 0.822025, 0.777024, 1.423168, 1.423168, 1.423168, 1.288914, 0.553329, 0.553329, 0.553329, 0.553329, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -161.979996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.753023, 0.834025, 0.780024, 1.288914, 1.288914, 1.288914, 1.304477, 0.546017, 0.546017, 0.546017, 0.550329, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.579018, 0.741023, 0.822025, 0.804025, 4.982965, 4.982965, 4.982965, 4.982965, 0.518828, 0.518828, 0.518828, 0.518828, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.654020, 0.807025, 0.756023, 1.317790, 1.317790, 1.317790, 1.262851, 0.558392, 0.558392, 0.558392, 0.558205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.750023, 0.837026, 0.771024, 1.262851, 1.262851, 1.262851, 1.239975, 0.558205, 0.558205, 0.558205, 0.559892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -161.979996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.744023, 0.834025, 0.780024, 4.984465, 4.984465, 4.984465, 1.209974, 0.559892, 0.559892, 0.559892, 0.559892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.747023, 0.828025, 0.774024, 1.209974, 1.209974, 1.209974, 1.266414, 0.549017, 0.549017, 0.549017, 0.547892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 161.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.762023, 0.816025, 0.777024, 1.266414, 1.266414, 1.266414, 1.469107, 0.547892, 0.547892, 0.547892, 0.557079, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -161.979996, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.738023, 0.849026, 0.795024, 1.469107, 1.469107, 1.469107, 1.222912, 0.524078, 0.524078, 0.524078, 0.524078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.738023, 0.834025, 0.759023, 1.222912, 1.222912, 1.222912, 1.291727, 0.562517, 0.562517, 0.562517, 0.547704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.744023, 0.831025, 0.759023, 1.291727, 1.291727, 1.291727, 1.385667, 0.547704, 0.547704, 0.547704, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.723022, 0.837026, 0.762023, 1.385667, 1.385667, 1.385667, 1.385667, 0.549954, 0.549954, 0.549954, 0.555579, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.711022, 0.828025, 0.750023, 1.324915, 1.324915, 1.324915, 1.254601, 0.555579, 0.555579, 0.555579, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.744023, 0.840026, 0.774024, 1.254601, 1.254601, 1.254601, 1.288539, 0.549767, 0.549767, 0.549767, 0.552017, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.786024, 0.852026, 0.810025, 4.979215, 4.979215, 4.979215, 1.291914, 0.525766, 0.525766, 0.525766, 0.556892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.747023, 0.822025, 0.762023, 1.291914, 1.291914, 1.291914, 1.433856, 0.556892, 0.556892, 0.556892, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.726022, 0.834025, 0.798024, 1.433856, 1.433856, 1.433856, 1.180536, 0.525954, 0.525954, 0.525954, 0.525954, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.843026, 0.762023, 1.180536, 1.180536, 1.180536, 1.180536, 0.561955, 0.561955, 0.561955, 0.561955, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.714022, 0.816025, 0.759023, 1.262476, 1.262476, 1.262476, 1.262476, 0.551829, 0.551829, 0.551829, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.711022, 0.822025, 0.765023, 1.448669, 1.448669, 1.448669, 1.448669, 0.540766, 0.540766, 0.540766, 0.540766, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -215.949997, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.723022, 0.837026, 0.762023, 1.351729, 1.351729, 1.351729, 1.351729, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.726022, 0.828025, 0.768023, 1.359229, 1.359229, 1.359229, 1.222725, 0.546017, 0.546017, 0.546017, 0.546017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.753023, 0.834025, 0.780024, 1.222725, 1.222725, 1.222725, 1.222725, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -449.820007, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.702021, 0.798024, 0.759023, 1.363354, 1.363354, 1.363354, 1.194974, 0.544704, 0.544704, 0.544704, 0.549954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.747023, 0.837026, 0.762023, 1.194974, 1.194974, 1.194974, 1.251413, 0.549954, 0.549954, 0.549954, 0.549954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.771024, 0.843026, 0.768023, 1.251413, 1.251413, 1.251413, 1.251413, 0.546204, 0.546204, 0.546204, 0.547517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -953.539978, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.735022, 0.828025, 0.762023, 1.522921, 1.522921, 1.522921, 1.522921, 0.547517, 0.547517, 0.547517, 0.547517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.738023, 0.843026, 0.768023, 1.302040, 1.302040, 1.302040, 1.302040, 0.547892, 0.547892, 0.547892, 0.547892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.729022, 0.834025, 0.762023, 1.253663, 1.253663, 1.253663, 1.253663, 0.553142, 0.553142, 0.553142, 0.553142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.738023, 0.849026, 0.774024, 1.370667, 1.370667, 1.370667, 1.205287, 0.551267, 0.551267, 0.551267, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.783024, 0.852026, 0.777024, 4.976777, 4.976777, 4.976777, 4.976777, 0.547704, 0.547704, 0.547704, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.744023, 0.831025, 0.777024, 1.366917, 1.366917, 1.366917, 1.309727, 0.547142, 0.547142, 0.547142, 0.547142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.753023, 0.852026, 0.777024, 1.309727, 1.309727, 1.309727, 1.277851, 0.552392, 0.552392, 0.552392, 0.552392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.705022, 0.831025, 0.774024, 1.277851, 1.277851, 1.277851, 1.277851, 0.553517, 0.553517, 0.553517, 0.553517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.684021, 0.828025, 0.756023, 1.355854, 1.355854, 1.355854, 1.355854, 0.546204, 0.546204, 0.546204, 0.546204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.684021, 0.828025, 0.762023, 1.252351, 1.252351, 1.252351, 1.158035, 0.548829, 0.548829, 0.548829, 0.552392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.765023, 0.840026, 0.816025, 4.980527, 4.980527, 4.980527, 4.980527, 0.525016, 0.525016, 0.525016, 0.525016, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.690021, 0.813025, 0.753023, 1.344604, 1.344604, 1.344604, 1.122784, 0.557455, 0.557455, 0.557455, 0.557455, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.738023, 0.831025, 0.768023, 4.982214, 4.982214, 4.982214, 4.982214, 0.552954, 0.552954, 0.552954, 0.553329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.705022, 0.813025, 0.762023, 1.305602, 1.305602, 1.305602, 1.305602, 0.553329, 0.553329, 0.553329, 0.551642, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.729022, 0.840026, 0.762023, 1.297352, 1.297352, 1.297352, 1.172286, 0.551642, 0.551642, 0.551642, 0.551642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.759023, 0.849026, 0.771024, 1.172286, 1.172286, 1.172286, 1.311602, 0.551829, 0.551829, 0.551829, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.759023, 0.846026, 0.768023, 1.311602, 1.311602, 1.311602, 1.311602, 0.545642, 0.545642, 0.545642, 0.545642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.612019, 0.723022, 0.825025, 0.756023, 1.437231, 1.437231, 1.437231, 1.224975, 0.550517, 0.550517, 0.550517, 0.550517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.750023, 0.846026, 0.774024, 1.224975, 1.224975, 1.224975, 1.224975, 0.550517, 0.550517, 0.550517, 0.550517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -593.739990, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.714022, 0.828025, 0.768023, 1.324540, 1.324540, 1.324540, 1.165348, 0.543767, 0.543767, 0.543767, 0.551267, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.744023, 0.828025, 0.774024, 4.979402, 4.979402, 4.979402, 1.318165, 0.551267, 0.551267, 0.551267, 0.545642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.756023, 0.816025, 0.768023, 1.318165, 1.318165, 1.318165, 1.318165, 0.545642, 0.545642, 0.545642, 0.557455, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.741023, 0.831025, 0.762023, 1.365042, 1.365042, 1.365042, 1.193661, 0.557455, 0.557455, 0.557455, 0.557455, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.762023, 0.837026, 0.765023, 1.193661, 1.193661, 1.193661, 1.246538, 0.548642, 0.548642, 0.548642, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.723022, 0.810025, 0.759023, 1.246538, 1.246538, 1.246538, 1.246538, 0.548829, 0.548829, 0.548829, 0.548829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.696021, 0.822025, 0.765023, 1.272414, 1.272414, 1.272414, 1.272414, 0.547517, 0.547517, 0.547517, 0.547517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.732022, 0.840026, 0.768023, 1.312353, 1.312353, 1.312353, 1.204349, 0.553704, 0.553704, 0.553704, 0.553704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.762023, 0.843026, 0.774024, 1.204349, 1.204349, 1.204349, 1.245413, 0.555204, 0.555204, 0.555204, 0.555204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.750023, 0.840026, 0.771024, 1.245413, 1.245413, 1.245413, 1.326415, 0.553142, 0.553142, 0.553142, 0.553142, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 287.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.732022, 0.828025, 0.768023, 1.326415, 1.326415, 1.326415, 1.326415, 0.552017, 0.552017, 0.552017, 0.550142, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.738023, 0.840026, 0.768023, 1.399543, 1.399543, 1.399543, 1.270351, 0.550142, 0.550142, 0.550142, 0.550142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.762023, 0.813025, 0.771024, 1.270351, 1.270351, 1.270351, 1.396730, 0.551642, 0.551642, 0.551642, 0.551642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.735022, 0.837026, 0.759023, 1.396730, 1.396730, 1.396730, 1.199099, 0.547892, 0.547892, 0.550517, 0.550517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 305.829987, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.780024, 0.840026, 0.804025, 4.982777, 4.982777, 4.982777, 4.982777, 0.517703, 0.517703, 0.517703, 0.517703, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.681021, 0.810025, 0.753023, 1.324540, 1.324540, 1.324540, 1.324540, 0.558767, 0.558767, 0.558767, 0.558767, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.834025, 0.834025, 0.732022, 1.299227, 1.299227, 1.299227, 1.162535, 0.552579, 0.552579, 0.552579, 0.556142, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.759023, 0.834025, 0.771024, 4.976589, 4.976589, 4.976589, 1.346104, 0.556142, 0.556142, 0.556142, 0.556142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.726022, 0.816025, 0.771024, 1.346104, 1.346104, 1.346104, 1.272976, 0.553142, 0.553142, 0.553142, 0.560642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.738023, 0.840026, 0.768023, 1.272976, 1.272976, 1.272976, 1.253101, 0.560642, 0.560642, 0.549954, 0.549954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.780024, 0.855026, 0.804025, 4.980902, 4.980902, 4.980902, 4.980902, 0.518266, 0.518266, 0.518266, 0.518266, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.690021, 0.819025, 0.750023, 1.393355, 1.393355, 1.393355, 1.219725, 0.551267, 0.551267, 0.551267, 0.551267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.735022, 0.843026, 0.759023, 1.219725, 1.219725, 1.219725, 1.230413, 0.542454, 0.542454, 0.542454, 0.558017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.774024, 0.837026, 0.801024, 4.980902, 4.980902, 4.980902, 4.980902, 0.519016, 0.519016, 0.519016, 0.519016, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.696021, 0.828025, 0.750023, 1.322478, 1.322478, 1.322478, 1.184286, 0.562892, 0.562892, 0.562892, 0.562892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.741023, 0.846026, 0.753023, 1.184286, 1.184286, 1.184286, 1.271851, 0.555204, 0.555204, 0.555204, 0.550329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.753023, 0.828025, 0.801024, 4.976214, 4.976214, 4.976214, 4.976214, 0.525016, 0.525016, 0.525016, 0.559330, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.738023, 0.822025, 0.759023, 1.314790, 1.314790, 1.314790, 1.284227, 0.559330, 0.559330, 0.559330, 0.559330, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.585018, 0.735022, 0.819025, 0.768023, 1.284227, 1.284227, 1.284227, 1.284227, 0.551829, 0.551829, 0.551829, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.717022, 0.813025, 0.756023, 1.344791, 1.344791, 1.344791, 1.344791, 0.547704, 0.547704, 0.547704, 0.547704, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.723022, 0.822025, 0.765023, 1.273539, 1.273539, 1.273539, 1.273539, 0.551454, 0.551454, 0.551454, 0.551454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.696021, 0.831025, 0.762023, 1.384355, 1.384355, 1.384355, 1.192161, 0.547704, 0.547704, 0.547704, 0.561580, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 971.460022, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.771024, 0.834025, 0.777024, 4.978465, 4.978465, 4.978465, 1.172661, 0.561580, 0.561580, 0.561580, 0.554454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.795024, 0.849026, 0.795024, 4.979215, 4.979215, 4.979215, 1.268289, 0.554454, 0.554454, 0.554454, 0.551454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.759023, 0.828025, 0.819025, 4.979402, 4.979402, 4.979402, 4.979402, 0.518828, 0.518828, 0.518828, 0.563642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.693021, 0.813025, 0.753023, 1.321915, 1.321915, 1.321915, 1.252351, 0.563642, 0.563642, 0.563642, 0.563642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.729022, 0.834025, 0.765023, 1.252351, 1.252351, 1.252351, 1.230788, 0.550329, 0.550329, 0.550329, 0.560267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.768023, 0.843026, 0.804025, 4.979777, 4.979777, 4.979777, 4.979777, 0.520703, 0.520703, 0.520703, 0.520703, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.675021, 0.795024, 0.747023, 1.395230, 1.395230, 1.395230, 1.395230, 0.561392, 0.561392, 0.561392, 0.561392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.717022, 0.834025, 0.768023, 1.243350, 1.243350, 1.243350, 1.240725, 0.549204, 0.549204, 0.549204, 0.549204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -323.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.747023, 0.843026, 0.780024, 1.240725, 1.240725, 1.240725, 1.216537, 0.543579, 0.543579, 0.543579, 0.547892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.747023, 0.852026, 0.771024, 1.216537, 1.216537, 1.216537, 1.295665, 0.547892, 0.547892, 0.547892, 0.558392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.738023, 0.825025, 0.771024, 1.295665, 1.295665, 1.295665, 1.309353, 0.558392, 0.558392, 0.558392, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -323.890015, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.729022, 0.828025, 0.777024, 1.309353, 1.309353, 1.309353, 1.223662, 0.557642, 0.557642, 0.557642, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 341.809998, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.624019, 0.738023, 0.783024, 0.783024, 1.223662, 1.223662, 1.223662, 1.232288, 0.552017, 0.552017, 0.552017, 0.550517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 341.809998, 0.000000, 0, 0,0, 0, 0,0,1918904912
