ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.873027, 0.798024, 0.864026, 1.746053, 4.861086, 0.841151, 0.841151, 4.860523, 0.529329, 1.075720, 1.075720, 0.533266, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1313.270020, 0.000000, 0, 0,0
0.888027, 0.798024, 0.867026, 1.731053, 4.860523, 0.858401, 0.858401, 4.860711, 0.533266, 1.068595, 1.068595, 0.534954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1313.339966, 0.000000, 0, 0,0
0.885027, 0.792024, 0.870027, 1.734053, 4.860711, 0.858776, 0.858776, 4.862023, 0.534954, 1.077970, 1.077970, 0.531579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1331.260010, 0.000000, 0, 0,0
0.873027, 0.795024, 0.873027, 1.761054, 4.862023, 0.862151, 0.862151, 4.859961, 0.531579, 1.073283, 1.073283, 0.531954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1295.280029, inf, 0, 0,0
0.876027, 0.798024, 0.864026, 1.749053, 4.859961, 0.834213, 0.834213, 4.851148, 0.531954, 1.096533, 1.096533, 0.532141, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.873027, 0.804025, 0.873027, 1.746053, 4.851148, 0.840213, 0.840213, 4.865961, 0.691334, 1.069345, 1.069345, 0.545079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1295.349976, 0.000000, 0, 0,0
0.876027, 0.807025, 0.867026, 1.734053, 4.865961, 0.857839, 0.857839, 4.860148, 0.545079, 1.069908, 1.069908, 0.529891, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.789024, 0.867026, 1.752053, 4.860148, 0.842651, 0.842651, 4.859211, 0.529891, 1.077783, 1.077783, 0.532704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.792024, 0.870027, 1.740053, 4.859211, 0.847151, 0.847151, 4.860711, 0.532704, 1.076283, 1.076283, 0.531016, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, inf, 0, 0,0
0.876027, 0.786024, 0.867026, 1.755054, 4.860711, 0.847151, 0.847151, 4.854711, 0.531016, 1.093158, 1.093158, 0.535516, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.864026, 1.740053, 4.854711, 0.867964, 0.867964, 4.852273, 0.535516, 1.107971, 1.107971, 0.534204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1277.359985, 0.000000, 0, 0,0
0.882027, 0.804025, 0.864026, 1.755054, 4.852273, 0.869652, 0.869652, 4.856773, 0.534204, 1.071970, 1.071970, 0.531016, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.795024, 0.861026, 1.734053, 4.856773, 0.864214, 0.864214, 4.859773, 0.531016, 1.085846, 1.085846, 0.531204, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1277.290039, 0.000000, 0, 0,0
0.888027, 0.789024, 0.870027, 1.752053, 4.859773, 0.835526, 0.835526, 4.860711, 0.531204, 1.077783, 1.077783, 0.531579, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, inf, 0, 0,0
0.876027, 0.792024, 0.864026, 1.740053, 4.860711, 0.873964, 0.873964, 4.859398, 0.531579, 1.078345, 1.078345, 0.531766, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.879027, 0.795024, 0.864026, 1.737053, 4.859398, 0.873777, 0.873777, 4.859586, 0.531766, 1.076095, 1.076095, 0.531204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.792024, 0.870027, 1.728053, 4.859586, 0.866089, 0.866089, 4.860148, 0.531204, 1.068408, 1.068408, 0.531766, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.798024, 0.870027, 1.758054, 4.860148, 0.865339, 0.865339, 4.859586, 0.531766, 1.084908, 1.084908, 0.531016, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1331.260010, 0.000000, 0, 0,0
0.882027, 0.801024, 0.873027, 1.761054, 4.859586, 0.830275, 0.830275, 4.859023, 0.531016, 1.083221, 1.083221, 0.531766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.876027, 0.804025, 0.864026, 1.743053, 4.859023, 0.848088, 0.848088, 4.848898, 0.531766, 1.103471, 1.103471, 0.536266, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1259.300049, 0.000000, 0, 0,0
0.885027, 0.804025, 0.870027, 1.740053, 4.848898, 0.856901, 0.856901, 4.862211, 0.536266, 1.071033, 1.071033, 0.536079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.867026, 1.734053, 4.862211, 0.868527, 0.868527, 4.856211, 0.536079, 1.073845, 1.073845, 0.531766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.789024, 0.873027, 1.722053, 4.856211, 0.861964, 0.861964, 4.860336, 0.531766, 1.077783, 1.077783, 0.531391, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1259.300049, 0.000000, 0, 0,0
0.879027, 0.798024, 0.870027, 1.749053, 4.860336, 0.859901, 0.859901, 4.857523, 0.531391, 1.074970, 1.074970, 0.535704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, inf, 0, 0,0
0.870027, 0.798024, 0.864026, 1.731053, 4.857523, 0.848088, 0.848088, 4.846648, 0.691521, 1.111721, 1.111721, 0.542454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.870027, 0.798024, 0.870027, 1.743053, 4.846648, 0.830838, 0.830838, 4.851523, 0.542454, 1.104409, 1.104409, 0.535141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1295.349976, 0.000000, 0, 0,0
0.870027, 0.804025, 0.867026, 1.743053, 4.859211, 0.863276, 0.863276, 4.859023, 0.535141, 1.069720, 1.069720, 0.534204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.864026, 1.740053, 4.859023, 0.839276, 0.839276, 4.860523, 0.534204, 1.071220, 1.071220, 0.536641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.888027, 0.798024, 0.867026, 1.767054, 4.860523, 0.857089, 0.857089, 4.859211, 0.536641, 1.083971, 1.083971, 0.530829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.879027, 0.795024, 0.867026, 1.761054, 4.859211, 0.835338, 1.099534, 1.099534, 0.682521, 1.105909, 1.105909, 0.543767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.879027, 0.804025, 0.873027, 1.743053, 4.855836, 0.756586, 0.756586, 4.845898, 0.543767, 1.102159, 1.102159, 0.531579, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.807025, 0.867026, 1.731053, 4.854523, 0.825588, 0.825588, 4.872336, 0.531579, 1.057720, 1.057720, 0.530266, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.885027, 0.804025, 0.864026, 1.749053, 4.872336, 0.834400, 0.834400, 4.863711, 0.530266, 1.081720, 1.081720, 0.531579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.789024, 0.867026, 1.737053, 4.863711, 0.868527, 0.868527, 4.860523, 0.531579, 1.088096, 1.088096, 0.537766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.873027, 0.795024, 0.867026, 1.746053, 4.860523, 0.861026, 0.861026, 4.859586, 0.537766, 1.081908, 1.081908, 0.529891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.867026, 1.740053, 4.859586, 0.847338, 0.847338, 4.859211, 0.529891, 1.075908, 1.075908, 0.530079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.870027, 1.734053, 4.859211, 0.848088, 0.848088, 4.858648, 0.530079, 1.086971, 1.086971, 0.532891, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.810025, 0.867026, 1.731053, 4.858648, 0.864776, 0.864776, 4.860336, 0.532891, 1.089033, 1.089033, 0.535891, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1241.380005, 0.000000, 0, 0,0
0.876027, 0.795024, 0.864026, 1.749053, 4.860336, 0.859714, 0.859714, 4.861836, 0.535891, 1.084533, 1.084533, 0.533454, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1241.380005, inf, 0, 0,0
0.885027, 0.804025, 0.861026, 1.737053, 4.861836, 0.869089, 0.869089, 4.857898, 0.533454, 1.071408, 1.071408, 0.529141, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1223.319946, 0.000000, 0, 0,0
0.885027, 0.798024, 0.864026, 1.749053, 4.857898, 0.840963, 0.840963, 4.850585, 0.529141, 1.176411, 0.530641, 0.534954, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.888027, 0.813025, 0.867026, 1.743053, 4.850585, 0.855776, 0.855776, 4.869336, 0.534954, 1.061470, 1.061470, 0.529516, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1259.369995, 0.000000, 0, 0,0
0.882027, 0.789024, 0.867026, 1.737053, 4.869336, 0.853526, 0.853526, 4.860898, 0.529516, 1.078720, 1.078720, 0.531204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.873027, 1.743053, 4.860898, 0.865714, 0.865714, 4.857711, 0.531204, 1.083596, 1.083596, 0.530641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, inf, 0, 0,0
0.876027, 0.801024, 0.867026, 1.752053, 4.857711, 0.841901, 0.841901, 4.861836, 0.530641, 1.075345, 1.075345, 0.530454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.807025, 0.867026, 1.740053, 4.861836, 0.871714, 0.871714, 4.851711, 0.530454, 1.095221, 1.095221, 0.534016, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.795024, 0.867026, 1.743053, 4.851711, 0.851088, 0.851088, 4.854711, 0.534016, 1.117159, 1.117159, 0.536079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.885027, 0.801024, 0.873027, 1.758054, 4.854711, 0.843588, 1.098409, 1.098409, 0.536079, 1.071408, 1.071408, 0.531766, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1259.369995, 0.000000, 0, 0,0
0.888027, 0.792024, 0.870027, 1.749053, 4.869524, 0.767273, 0.767273, 4.858086, 0.531766, 1.077595, 1.077595, 0.531579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1241.310059, inf, 0, 0,0
0.873027, 0.801024, 0.870027, 1.734053, 4.858086, 0.815275, 0.815275, 4.863711, 0.531579, 1.074220, 1.074220, 0.534391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.873027, 0.795024, 0.870027, 1.749053, 4.863711, 0.855214, 0.855214, 4.870274, 0.534391, 1.061095, 1.061095, 0.529329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1241.380005, 0.000000, 0, 0,0
0.876027, 0.798024, 0.867026, 1.743053, 4.870274, 0.853151, 0.853151, 4.861649, 0.529329, 1.092596, 1.092596, 0.530079, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.804025, 0.867026, 1.743053, 4.861649, 0.858776, 0.858776, 4.861086, 0.530079, 1.078345, 1.078345, 0.528391, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, 1205.329956, 0.000000, 0, 0,0
0.882027, 0.804025, 0.873027, 1.737053, 4.861086, 0.866089, 0.866089, 4.859211, 0.528391, 1.073095, 1.073095, 0.531766, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.879027, 0.798024, 0.867026, 1.737053, 4.859211, 0.865714, 0.865714, 4.857523, 0.531766, 1.095408, 1.095408, 0.535891, 0.000000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, 0.000000, 0.000000, 0, 0,0
0.885027, 0.801024, 0.867026, 1.755054, 4.857523, 0.845838, 0.845838, 4.861461, 0.535891, 1.074033, 1.074033, 0.533454, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1259.369995, 0.000000, 0, 0,0
0.873027, 0.792024, 0.867026, 1.755054, 4.861461, 0.845276, 0.845276, 4.859773, 0.533454, 1.076095, 1.076095, 0.535141, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.801024, 0.870027, 1.752053, 4.859773, 0.855964, 0.855964, 4.860148, 0.535141, 1.089033, 1.089033, 0.533641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1223.319946, 0.000000, 0, 0,0
0.885027, 0.789024, 0.867026, 1.749053, 4.860148, 0.869652, 0.869652, 4.859773, 0.533641, 1.086971, 1.086971, 0.537204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.873027, 0.795024, 0.864026, 1.746053, 4.859773, 0.840026, 0.840026, 4.853586, 0.537204, 1.098409, 1.098409, 0.534016, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.795024, 0.870027, 1.737053, 4.853586, 0.830650, 0.830650, 4.859773, 0.534016, 1.105721, 1.105721, 0.532141, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.888027, 0.792024, 0.870027, 1.752053, 4.859773, 0.870027, 0.870027, 4.855461, 0.689834, 1.088471, 1.088471, 0.543767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.789024, 0.861026, 1.749053, 4.855461, 0.854276, 0.854276, 4.859023, 0.543767, 1.065220, 1.065220, 0.531204, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -2158.870117, 0.000000, 0, 0,0
0.876027, 0.792024, 0.870027, 1.749053, 4.859023, 0.862151, 0.862151, 4.854336, 0.531204, 1.096159, 1.096159, 0.531766, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1187.339966, inf, 0, 0,0
0.885027, 0.792024, 0.864026, 1.755054, 4.854336, 0.858964, 0.858964, 4.857898, 0.531766, 1.068595, 1.068595, 0.530641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.888027, 0.801024, 0.864026, 1.734053, 4.857898, 0.844151, 0.844151, 4.860711, 0.530641, 1.091846, 1.091846, 0.536079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.882027, 0.795024, 0.867026, 1.752053, 4.860711, 0.869839, 0.869839, 4.848148, 0.536079, 1.133285, 0.529704, 0.531579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.795024, 0.873027, 1.755054, 4.848148, 0.809837, 1.101409, 1.101409, 0.531579, 1.083408, 1.083408, 0.530829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1151.430054, 0.000000, 0, 0,0
0.879027, 0.789024, 0.867026, 1.746053, 4.869711, 0.757148, 0.757148, 4.855273, 0.530829, 1.075720, 1.075720, 0.531204, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, inf, 0, 0,0
0.882027, 0.804025, 0.867026, 1.755054, 4.855273, 0.830650, 0.830650, 4.860711, 0.531204, 1.094471, 1.094471, 0.530829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 2230.760010, 0.000000, 0, 0,0
0.888027, 0.804025, 0.867026, 1.749053, 4.860711, 0.863089, 0.863089, 4.859773, 0.530829, 1.077408, 1.077408, 0.531766, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1169.420044, 0.000000, 0, 0,0
0.885027, 0.804025, 0.864026, 1.746053, 4.859773, 0.851088, 0.851088, 4.859961, 0.531766, 1.077033, 1.077033, 0.529704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1169.349976, 0.000000, 0, 0,0
0.879027, 0.798024, 0.867026, 1.749053, 4.859961, 0.852589, 0.852589, 4.863523, 0.529704, 1.074408, 1.074408, 0.529704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -36.049999, 0.000000, 0, 0,0
0.885027, 0.798024, 0.867026, 1.752053, 4.863523, 0.842088, 0.842088, 4.860523, 0.529704, 1.085283, 1.085283, 0.536641, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1169.420044, inf, 0, 0,0
0.879027, 0.798024, 0.867026, 1.746053, 4.860523, 0.854089, 0.854089, 4.857711, 0.536641, 1.073845, 1.073845, 0.529329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2230.830078, 0.000000, 0, 0,0
0.873027, 0.807025, 0.858026, 1.734053, 4.857711, 0.847526, 0.847526, 4.861086, 0.529329, 1.075158, 1.075158, 0.538141, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.795024, 0.864026, 1.740053, 4.861086, 0.871152, 0.871152, 4.856961, 0.538141, 1.074595, 1.074595, 0.534954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1187.339966, 0.000000, 0, 0,0
0.888027, 0.789024, 0.867026, 1.740053, 4.856961, 0.857464, 0.857464, 4.856398, 0.534954, 1.071783, 1.071783, 0.532329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2230.830078, 0.000000, 0, 0,0
0.882027, 0.798024, 0.861026, 1.752053, 4.856398, 0.845838, 0.845838, 4.849648, 0.532329, 1.094658, 1.094658, 0.531766, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1169.349976, inf, 0, 0,0
0.888027, 0.801024, 0.864026, 1.749053, 4.849648, 0.841713, 0.841713, 4.857711, 0.531766, 1.074595, 1.074595, 0.530641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.804025, 0.867026, 1.743053, 4.857711, 0.854089, 0.854089, 4.856961, 0.530641, 1.069533, 1.069533, 0.530266, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.804025, 0.867026, 1.749053, 4.856961, 0.851463, 0.851463, 4.857711, 0.530266, 1.070845, 1.070845, 0.533641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.795024, 0.867026, 1.737053, 4.857711, 0.859526, 0.859526, 4.857336, 0.533641, 1.097659, 1.097659, 0.535704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.867026, 1.743053, 4.857336, 0.846776, 0.846776, 4.859398, 0.535704, 1.086596, 1.086596, 0.528579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, inf, 0, 0,0
0.885027, 0.798024, 0.870027, 1.770054, 4.859398, 0.839088, 0.839088, 4.855273, 0.528579, 1.099721, 1.099721, 0.530641, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.891027, 0.804025, 0.870027, 1.746053, 4.855273, 0.869464, 0.869464, 4.870649, 0.530641, 1.057157, 1.057157, 0.532516, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1133.440063, 0.000000, 0, 0,0
0.882027, 0.807025, 0.864026, 1.740053, 4.870649, 0.854839, 0.854839, 4.855836, 0.532516, 1.071970, 1.071970, 0.529329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.879027, 0.795024, 0.864026, 1.740053, 4.855836, 0.842276, 0.842276, 4.857148, 0.529329, 1.069158, 1.069158, 0.531954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1169.349976, 0.000000, 0, 0,0
0.879027, 0.804025, 0.864026, 1.755054, 4.857148, 0.856901, 0.856901, 4.858273, 0.531954, 1.076470, 1.076470, 0.534391, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, inf, 0, 0,0
0.873027, 0.795024, 0.864026, 1.758054, 4.858273, 0.833650, 1.098783, 1.098783, 0.689271, 1.108909, 1.108909, 0.545267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1133.440063, 0.000000, 0, 0,0
0.882027, 0.792024, 0.870027, 1.755054, 4.852460, 0.765961, 0.765961, 4.862961, 0.545267, 1.088846, 1.088846, 0.529704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.888027, 0.801024, 0.867026, 1.761054, 4.862961, 0.788087, 0.788087, 4.852460, 0.663020, 1.114909, 1.114909, 0.553704, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.798024, 0.870027, 1.761054, 4.860148, 0.855589, 0.855589, 4.861649, 0.553704, 1.076658, 1.076658, 0.531579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.876027, 0.801024, 0.867026, 1.752053, 4.861649, 0.861401, 0.861401, 4.860148, 0.531579, 1.073283, 1.073283, 0.531579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, inf, 0, 0,0
0.879027, 0.789024, 0.873027, 1.758054, 4.860148, 0.853339, 0.853339, 4.860523, 0.531579, 1.074220, 1.074220, 0.534954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.870027, 1.749053, 4.860523, 0.842088, 0.842088, 4.850961, 0.534954, 1.124472, 0.533266, 0.533829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.792024, 0.867026, 1.758054, 4.850961, 0.843776, 0.843776, 4.868586, 0.687958, 1.077595, 1.077595, 0.542267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1133.440063, 0.000000, 0, 0,0
0.888027, 0.804025, 0.864026, 1.767054, 4.868586, 0.863464, 0.863464, 4.859961, 0.542267, 1.077033, 1.077033, 0.537579, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.801024, 0.864026, 1.752053, 4.859961, 0.846401, 0.846401, 4.859961, 0.537579, 1.070845, 1.070845, 0.533079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.891027, 0.804025, 0.864026, 1.749053, 4.859961, 0.859901, 0.859901, 4.855836, 0.533079, 1.083408, 1.083408, 0.530079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 2248.750000, 0.000000, 0, 0,0
0.879027, 0.798024, 0.867026, 1.755054, 4.855836, 0.873214, 0.873214, 4.858461, 0.530079, 1.074970, 1.074970, 0.534766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -54.040001, 0.000000, 0, 0,0
0.870027, 0.792024, 0.861026, 1.758054, 4.858461, 0.870589, 0.870589, 4.846273, 0.534766, 1.106846, 1.106846, 0.537766, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.798024, 0.873027, 1.761054, 4.847773, 0.816212, 1.100659, 1.100659, 0.537766, 1.070095, 1.070095, 0.530079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1115.449951, 0.000000, 0, 0,0
0.879027, 0.795024, 0.873027, 1.734053, 4.865586, 0.760148, 0.760148, 4.857898, 0.530079, 1.076845, 1.076845, 0.530266, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.882027, 0.798024, 0.864026, 1.746053, 4.857898, 0.851463, 0.851463, 4.857711, 0.530266, 1.072158, 1.072158, 0.529704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.789024, 0.864026, 1.743053, 4.857711, 0.862526, 0.862526, 4.854336, 0.529704, 1.122409, 0.534391, 0.534391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.807025, 0.867026, 1.752053, 4.854336, 0.829150, 0.829150, 4.848898, 0.675958, 1.169661, 0.551642, 0.551642, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1097.390015, 0.000000, 0, 0,0
0.873027, 0.795024, 0.870027, 1.764054, 4.848898, 0.839276, 1.104784, 4.858273, 0.601706, 1.105159, 1.105159, 0.529329, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1133.440063, 0.000000, 0, 0,0
